timestamp,position 1,command_position 1,velocity 1,torque 1,power 1,pressure 1,foot_contact 1,position 3,command_position 3,velocity 3,torque 3,power 3,pressure 3,foot_contact 3
1719594117.3843806,-2.2129,0.0,7.9075,0.0156,0.1018,92.198,False,3.7492,0.0,-14.2285,-0.0099,0.1146,102.38,False
1719594117.4136767,-2.0979,0.0,2.2158,0.0049,0.0021,92.2398,False,3.3899,0.0,-10.9866,-0.0126,0.1132,102.4269,False
1719594117.4433212,-2.0785,0.0,-0.0554,-0.0051,-0.001,92.2398,False,3.0824,0.0,-10.1374,-0.0147,0.1116,102.38,False
1719594117.473789,-2.0769,0.0,0.1301,-0.0024,0.0004,92.1562,False,2.8291,0.0,-6.8322,-0.0297,0.1409,102.2394,False
1719594117.5039504,-2.0406,0.0,1.5028,0.0013,-0.0007,92.2816,False,2.7128,0.0,-2.3891,-0.0094,0.0066,102.3331,False
1719594117.5333626,-2.0275,0.0,-0.1132,-0.0,0.0,92.198,False,2.6939,0.0,-0.2077,-0.0,0.0,102.38,False
1719594117.563066,-2.0219,0.0,0.624,0.0079,0.0001,92.3234,False,2.6947,0.0,0.1674,-0.0024,-0.0016,102.1925,False
1719594117.5927436,-1.9621,0.0,1.6784,-0.0109,-0.0041,92.4487,False,2.6938,0.0,-0.0927,-0.0098,0.0004,104.0975,False
1719594117.623574,-1.9661,0.0,-0.1498,-0.0047,0.0003,92.4487,False,2.6942,-6.2832,-0.0533,-0.0052,0.0008,105.0112,True
1719594117.6526132,-1.9679,0.0,-0.1101,0.0062,-0.0008,92.2816,False,2.6213,-6.2832,-4.7737,0.0044,0.0038,105.4412,True
1719594117.6821225,-1.9697,0.0,-0.0604,-0.0081,-0.0004,92.4905,False,2.4641,-6.2832,-7.6565,0.0031,-0.0068,105.8712,True
1719594117.7122345,-2.0008,0.0,-1.1025,0.0041,-0.0015,92.5323,False,2.2211,-6.2832,-10.8624,0.0081,-0.0671,106.3012,True
1719594117.7417135,-2.0201,0.0,0.0443,0.0048,-0.0006,92.5323,False,1.9033,-6.2832,-13.6251,0.0004,-0.0083,106.6775,True
1719594117.7717893,-2.0203,0.0,0.0221,0.008,-0.0012,92.5323,False,1.4936,-6.2832,-16.4525,0.0099,-0.1137,106.9463,True
1719594117.8018363,-2.0202,0.0,0.0653,-0.0048,0.0006,92.5741,False,1.0,-6.2832,-19.2593,-0.0001,0.0026,106.57,True
1719594117.831638,-2.0206,0.0,-0.0285,-0.0035,0.0003,92.4905,False,0.417,-6.2832,-22.311,0.0083,0.1633,106.57,True
1719594117.8618605,-2.0203,0.0,0.026,-0.0048,0.0006,92.4487,False,-0.2543,-6.2832,-25.196,0.0231,-0.4052,106.5163,True
1719594117.8913527,-2.1524,0.0,-9.0282,0.017,-0.0592,95.4163,False,-0.9601,-6.2832,-27.1827,-0.0086,0.3155,105.3875,True
1719594117.9216106,-2.3874,0.0,-5.4046,-0.0531,0.1708,103.8288,False,-1.76,-6.2832,-29.1897,-0.0314,0.8313,105.1188,True
1719594117.9514494,-2.5115,0.0,-4.511,-0.0006,0.0002,111.4745,False,-2.5886,-6.2832,-31.6869,-0.0374,0.8583,104.205,True
1719594117.9816852,-2.6411,-6.2832,-3.4474,-0.0049,0.016,125.7125,True,-3.4666,-6.2832,-32.0176,-0.1492,4.267,102.9894,True
1719594118.0122461,-2.8382,-6.2832,-9.034,0.0105,-0.0228,135.2744,True,-4.2901,-6.2832,-26.3682,-0.251,6.1003,102.4737,True
1719594118.0427823,-3.128,-6.2832,-11.7635,0.0078,-0.0631,138.693,True,-4.9505,-6.2832,-21.9355,-0.2196,4.2072,102.5206,False
1719594118.0722141,-3.5097,-6.2832,-15.2137,0.0124,-0.1335,137.5534,True,-5.4499,-6.2832,-17.1027,-0.213,3.2462,102.4737,False
1719594118.1022873,-3.9814,-6.2832,-17.9363,0.024,-0.2955,124.4538,True,-5.8388,-6.2832,-13.4185,-0.1098,1.2051,102.4737,False
1719594118.1336558,-4.5592,-6.2832,-21.0181,0.0169,-0.216,109.2038,True,-6.1252,-6.2832,-8.2802,-0.1966,1.6342,102.3331,False
1719594118.1633022,-5.1628,-6.2832,-19.9017,-0.1134,2.5324,100.3644,True,-6.2937,-6.2832,-5.3061,-0.1236,0.6456,102.5206,False
1719594118.191658,-5.6558,0.0,-15.1567,-0.2958,5.4424,94.7894,False,-6.3531,0.0,-1.3685,-0.2622,1.4456,102.4269,False
1719594118.2218986,-5.5772,0.0,12.0597,-0.0164,-0.1439,91.5522,False,-6.0202,0.0,15.1942,-0.0162,-0.1616,102.5675,False
1719594118.2524595,-5.102,0.0,17.9531,-0.0396,-0.2631,91.7041,False,-5.6177,0.0,11.2839,0.0159,0.1305,102.4269,False
1719594118.2815785,-4.5243,0.0,19.8904,-0.0098,-0.155,91.78,False,-5.3441,0.0,8.4343,0.0181,0.1059,102.4737,False
1719594118.3121831,-3.9362,0.0,19.0921,-0.0095,-0.1632,91.742,False,-5.1028,0.0,8.1696,0.0165,0.0787,102.38,False
1719594118.3414114,-3.371,0.0,18.4161,-0.0063,-0.124,91.742,False,-4.87,0.0,7.3434,0.0069,0.0348,102.4737,False
1719594118.371827,-2.8376,0.0,17.3618,0.0054,0.0472,91.9472,False,-4.6738,0.0,5.9245,-0.0032,-0.0123,102.38,False
1719594118.4020836,-2.3536,0.0,15.1603,0.0088,0.2691,92.0308,False,-4.4726,0.0,7.435,0.0034,0.0102,102.4269,False
1719594118.4316077,-1.946,0.0,12.8358,0.0123,0.1166,92.0308,False,-4.231,0.0,9.0051,0.0104,-0.0557,102.1925,False
1719594118.4616578,-1.6103,0.0,10.153,0.0052,0.0059,92.1562,False,-3.9671,0.0,7.9454,-0.0023,0.042,102.5206,False
1719594118.491547,-1.3326,0.0,8.5777,0.0104,0.0346,92.3234,False,-3.7957,0.0,4.0035,0.0049,0.0101,102.38,False
1719594118.522035,-1.0818,0.0,8.4171,-0.0,0.051,92.2398,False,-3.7087,0.0,1.8551,0.0094,0.0038,102.1925,False
1719594118.5517192,-0.8601,0.0,6.9852,0.0003,-0.0012,92.5323,False,-3.7072,0.0,0.1759,-0.0046,0.0,102.38,False
1719594118.581931,-0.7306,0.0,2.1515,0.0049,0.0018,92.6159,False,-3.7094,0.0,-0.097,-0.0085,-0.002,102.2862,False
1719594118.6123946,-0.7358,0.0,0.084,-0.0027,-0.0,92.7831,False,-3.7107,0.0,0.0684,0.0046,-0.001,102.3331,False
1719594118.6422346,-0.7364,0.0,-0.1001,0.0027,-0.0004,92.8667,False,-3.7117,0.0,-0.0675,-0.0,-0.0,102.1456,False
1719594118.6717653,-0.7359,0.0,0.1609,0.0071,0.0005,92.9085,False,-3.7117,0.0,-0.0982,-0.0087,-0.0017,106.57,False
1719594118.7028627,-0.7883,0.0,-4.5781,0.0205,-0.0273,92.9503,False,-3.7115,-6.2832,-0.0067,0.0087,-0.0004,106.785,True
1719594118.7325618,-1.0606,0.0,-11.3218,0.0402,-0.2815,93.0757,False,-3.7774,-6.2832,-3.7479,-0.0197,0.0194,107.1612,True
1719594118.7629974,-1.5178,0.0,-17.5397,0.0016,-0.0393,93.0339,False,-3.929,-6.2832,-7.5325,-0.0158,0.0593,107.3763,True
1719594118.792432,-2.1283,0.0,-23.8974,0.029,-0.5459,96.7538,False,-4.1581,-6.2832,-10.3216,0.0043,0.1096,106.4088,True
1719594118.8231711,-3.0304,0.0,-29.6673,-0.0069,0.101,100.2237,False,-4.4611,-6.2832,-12.7722,-0.0076,0.091,105.0112,True
1719594118.853061,-3.8077,0.0,-25.6331,-0.0,0.0,100.5519,False,-4.8114,-6.2832,-15.3749,0.0127,-0.1072,104.85,True
1719594118.8829544,-4.6368,0.0,-27.7082,-0.0017,0.0915,100.3175,False,-5.2175,-6.2832,-17.1135,-0.0222,0.2453,103.56,True
1719594118.9127066,-5.4011,0.0,-23.4725,-0.0136,0.2591,99.8487,False,-5.6264,-6.2832,-14.4523,-0.1639,2.0855,102.7081,True
1719594118.9421086,-6.0324,0.0,-19.8765,-0.008,0.1281,99.6144,False,-5.936,0.0,-10.5415,-0.5886,10.9966,102.4269,False
1719594118.9720824,-6.5967,0.0,-17.4466,-0.0173,0.2437,99.38,False,-5.2936,0.0,37.5261,-0.1017,-3.2654,102.4737,False
1719594119.0017025,-6.9654,0.0,-7.37,-0.0664,0.3818,99.2394,False,-3.8991,0.0,48.8841,-0.0048,-0.2117,102.6612,False
1719594119.0319028,-6.9702,0.0,2.2315,0.0007,-0.0007,99.8019,False,-2.581,0.0,39.7344,0.0376,1.4474,103.3988,False
1719594119.0633364,-6.9739,0.0,-0.0562,0.0018,-0.0001,99.8487,False,-1.6013,-6.2832,24.4916,0.081,1.8328,103.345,True
1719594119.0924256,-6.967,0.0,0.4268,0.0073,0.0011,100.505,False,-0.7799,-6.2832,25.8981,0.1365,3.6976,103.13,True
1719594119.1223154,-6.8961,0.0,2.854,0.0129,0.0091,101.1144,False,-0.0637,-6.2832,21.8266,0.1729,3.9143,103.775,True
1719594119.1521792,-6.903,0.0,0.039,-0.0012,-0.0008,102.0519,False,0.5197,-6.2832,18.6985,0.1166,2.1939,104.1512,True
1719594119.1823754,-6.9224,0.0,-1.777,0.0049,-0.0019,102.5675,False,0.9957,-6.2832,14.1276,0.117,1.7901,104.5275,True
1719594119.2127783,-6.9501,0.0,0.3898,0.0055,0.0007,103.1837,False,1.3574,-6.2832,10.8152,0.111,1.2374,104.5812,True
1719594119.2426584,-6.9519,0.0,-0.1117,-0.0083,-0.0011,103.7212,False,1.5962,-6.2832,6.6835,0.1019,0.8088,104.7962,True
1719594119.2728477,-6.9829,0.0,-3.2627,0.013,-0.0103,104.205,False,1.7272,-6.2832,2.629,0.157,0.563,105.3337,True
1719594119.3034418,-7.1739,-6.2832,-7.3832,0.0048,-0.0191,104.2588,True,1.7456,-6.2832,-0.6597,0.094,0.061,105.4412,True
1719594119.3334794,-7.2712,-6.2832,-1.8561,-0.0321,0.0618,103.8288,True,1.6663,-6.2832,-4.351,0.1257,0.043,105.71,True
1719594119.3627553,-7.2878,0.0,1.2981,0.2628,1.5891,103.6675,False,1.5069,-6.2832,-7.8469,0.0179,-0.0606,105.925,True
1719594119.3933225,-7.5201,0.0,-12.186,0.0162,-0.1216,103.345,False,1.2547,-6.2832,-10.277,0.005,-0.0347,105.8175,True
1719594119.4232478,-7.9389,0.0,-14.2284,0.0045,-0.0795,102.8956,False,0.9062,-6.2832,-13.5595,0.0063,-0.0611,105.6025,True
1719594119.453734,-8.3566,0.0,-13.635,-0.0028,0.0374,102.2394,False,0.4763,-6.2832,-17.0428,-0.0041,0.0476,105.2262,True
1719594119.483523,-8.7986,0.0,-15.2836,0.0062,-0.1475,101.8175,False,-0.0272,-6.2832,-19.6016,0.0079,-0.0748,104.6888,True
1719594119.5134256,-9.327,0.0,-20.2123,0.0265,-0.3586,101.255,False,-0.585,-6.2832,-21.8591,-0.0146,0.1888,104.2588,True
1719594119.5440958,-10.0878,0.0,-28.0204,0.0169,-0.3971,100.6925,False,-1.2193,-6.2832,-24.1555,-0.0089,0.0748,103.9362,True
1719594119.5745661,-11.0199,0.0,-30.5255,0.0008,-0.0514,99.38,False,-1.9368,-6.2832,-27.9185,-0.0025,0.1329,105.28,True
1719594119.6044576,-11.7785,0.0,-19.7563,-0.0641,1.2144,99.0519,False,-2.7164,-6.2832,-29.672,0.0068,-0.0706,110.01,True
1719594119.6342382,-12.0465,0.0,-2.4771,-0.0658,0.0494,99.5675,False,-3.5702,-6.2832,-30.9386,-0.0659,1.9236,113.2573,True
1719594119.663667,-12.0174,0.0,-1.071,0.0082,-0.0008,100.0831,False,-4.3642,-6.2832,-27.0464,-0.1599,3.7524,108.72,True
1719594119.6940112,-12.0241,0.0,-0.0673,-0.0,-0.0,100.3644,False,-5.0495,-6.2832,-21.8742,-0.1942,3.9043,103.3988,True
1719594119.7235312,-12.0501,0.0,-2.6827,0.0049,-0.0022,100.88,False,-5.5834,-6.2832,-16.957,-0.2136,3.1374,103.2912,True
1719594119.7531602,-12.0887,0.0,0.852,0.0031,0.0005,100.2237,False,-5.9486,-6.2832,-12.3044,-0.195,1.9179,102.8956,True
1719594119.7831044,-12.0534,0.0,3.7723,-0.0019,0.0016,99.5675,False,-6.173,0.0,-7.6077,-0.7875,13.712,102.755,False
1719594119.8126926,-11.8305,0.0,8.1081,0.0041,0.0249,99.8956,False,-5.3435,0.0,41.8059,-0.0428,-1.5793,102.8019,False
1719594119.842752,-11.6926,0.0,2.0954,0.0115,0.0005,100.5519,False,-4.1882,0.0,34.1617,0.034,1.0548,102.9894,False
1719594119.873668,-11.6901,0.0,-0.208,0.0,-0.0,100.88,False,-3.3252,-6.2832,22.2668,0.0608,1.2582,102.9425,True
1719594119.9032476,-11.6804,0.0,0.8204,-0.0042,-0.0008,100.88,False,-2.5871,-6.2832,22.3912,0.1444,3.5142,103.0831,True
1719594119.933381,-11.4942,0.0,9.1442,-0.0369,-0.1634,100.9737,False,-1.9778,-6.2832,18.3944,0.1603,3.212,103.3988,True
1719594119.9631283,-11.0901,0.0,16.1267,-0.0306,-0.328,100.9737,False,-1.4918,-6.2832,14.6617,0.1425,2.1985,103.5062,True
1719594119.9926095,-10.5035,0.0,21.4303,-0.0124,-0.3893,101.1144,False,-1.1361,-6.2832,10.1817,0.173,1.7759,103.8825,True
1719594120.023157,-9.7907,0.0,24.2943,-0.0085,-0.1713,101.0206,False,-0.8955,-6.2832,6.5265,0.1455,0.8914,103.775,True
1719594120.052233,-9.1202,0.0,20.8099,0.0391,0.7908,101.7706,False,-0.7701,-6.2832,3.2683,0.1222,0.573,103.7212,True
1719594120.0822701,-8.6571,0.0,11.3879,0.0429,0.4288,102.38,False,-0.7455,-6.2832,-0.3515,0.1087,0.1197,103.56,True
1719594120.1126053,-8.4842,0.0,1.4903,0.0092,0.0079,102.6612,False,-0.8197,-6.2832,-4.1296,0.0831,0.0359,103.345,True
1719594120.142758,-8.4963,0.0,-0.1014,0.0,-0.0004,103.2912,False,-0.9794,-6.2832,-7.3322,0.0097,-0.0273,102.8956,True
1719594120.171999,-8.5022,0.0,-0.0824,-0.0048,-0.0004,103.99,False,-1.2133,0.0,-10.3135,-0.1315,1.721,102.9894,False
1719594120.2030706,-8.5058,0.0,-0.2622,-0.0058,-0.0011,104.7425,False,-1.3558,-6.2832,2.0775,-0.0133,-0.0076,102.8956,True
1719594120.233682,-8.5935,-6.2832,-4.2195,-0.0011,0.0001,105.71,True,-1.5366,-6.2832,-7.8417,-0.007,0.0337,102.5206,False
1719594120.2626429,-8.6008,-6.2832,1.5269,-0.0973,0.1324,106.6237,True,-1.7721,-6.2832,-11.4241,0.0142,0.0042,102.4737,False
1719594120.2933283,-8.539,-6.2832,4.2325,-0.013,0.0117,107.9137,True,-2.0673,-6.2832,-13.1102,-0.0055,0.0825,102.4269,False
1719594120.323129,-8.3937,-6.2832,7.4753,-0.0058,0.0289,110.1373,True,-2.4143,-6.2832,-16.0957,0.0028,0.029,102.4269,False
1719594120.3532639,-8.1748,-6.2832,10.2366,-0.0096,-0.0136,113.7666,True,-2.8063,-6.2832,-17.4516,-0.0083,0.1153,102.38,False
1719594120.3828716,-7.8695,-6.2832,13.0061,-0.001,0.051,118.7107,True,-3.2645,-6.2832,-19.493,-0.024,0.5249,102.38,False
1719594120.413189,-7.5029,-6.2832,16.0568,-0.0333,-0.0915,126.5779,True,-3.7802,-6.2832,-21.7033,-0.0304,0.4718,102.2394,False
1719594120.4425714,-7.0622,-6.2832,17.2444,0.0539,0.7985,135.7923,True,-4.352,-6.2832,-23.8528,-0.0538,0.9805,102.3331,False
1719594120.4723046,-6.661,-6.2832,12.949,0.0756,0.8855,130.6127,True,-4.9596,-6.2832,-22.3368,-0.1171,2.3497,102.4269,False
1719594120.5026593,-6.3484,-6.2832,9.2344,0.0678,0.6126,113.3846,True,-5.4907,-6.2832,-17.1763,-0.1714,2.9195,102.4737,False
1719594120.532529,-6.1207,-6.2832,5.6,0.0119,0.0592,99.1925,True,-5.8996,-6.2832,-12.8569,-0.1692,2.0241,102.38,False
1719594120.5605435,-5.9905,0.0,2.2434,-0.1694,0.2019,96.921,False,-6.1818,0.0,-9.0486,-0.382,5.0925,102.3331,False
1719594120.5910668,-5.7738,0.0,7.8702,-0.0173,-0.0652,97.1769,False,-5.8646,0.0,18.3215,-0.0221,-0.3694,102.5206,False
1719594120.620985,-5.513,0.0,9.6004,-0.0145,-0.0718,97.1769,False,-5.3649,0.0,14.0986,0.0179,0.2639,102.4269,False
1719594120.6509955,-5.147,0.0,13.6511,-0.0128,-0.2106,97.2237,False,-5.0265,0.0,10.2346,0.001,-0.0038,102.4269,False
1719594120.6808321,-4.6356,0.0,17.8625,-0.0104,-0.1618,97.0882,False,-4.7007,0.0,11.4133,-0.0133,-0.1065,102.2394,False
1719594120.7114558,-4.0303,0.0,20.7592,-0.0176,-0.2798,97.2237,False,-4.3357,0.0,12.6294,-0.0123,-0.0914,102.3331,False
1719594120.7417407,-3.4177,0.0,19.9161,-0.0022,-0.0746,97.2237,False,-3.9139,0.0,14.3646,0.0004,-0.0954,102.3331,False
1719594120.7709854,-2.86,0.0,17.5596,0.0126,0.2199,97.13,False,-3.5103,0.0,12.4196,0.0045,0.1275,102.4737,False
1719594120.8022377,-2.3983,0.0,13.6475,0.0155,0.2425,97.2706,False,-3.2173,0.0,7.216,0.0218,0.1203,102.2394,False
1719594120.8313684,-2.0614,0.0,9.3348,0.0259,0.1942,97.2706,False,-3.082,0.0,3.6881,0.0132,0.017,102.4737,False
1719594120.8615623,-1.8558,0.0,4.9998,0.0078,0.0685,97.2237,False,-3.0074,0.0,2.0065,0.0107,0.0015,102.3331,False
1719594120.8912902,-1.747,0.0,3.3871,0.0091,0.0057,97.2706,False,-2.9913,0.0,0.739,0.0054,0.0013,102.4269,False
1719594120.9211245,-1.7355,0.0,-0.0935,-0.0,-0.0009,97.6925,False,-2.9907,0.0,-0.0873,-0.0,0.0,102.2862,False
1719594120.951473,-1.736,0.0,-0.0994,0.0031,-0.0002,97.505,False,-2.9944,0.0,-0.1783,0.0,-0.0,102.3331,False
1719594120.981636,-1.7364,0.0,-0.0537,-0.0,-0.0025,97.4581,False,-2.9952,0.0,0.0022,-0.0027,0.0009,102.3331,False
1719594121.010977,-1.7362,0.0,-0.0493,0.0,-0.0,97.505,False,-2.9953,0.0,-0.0855,0.0101,-0.0009,102.4737,False
1719594121.0416472,-1.7357,0.0,0.0227,-0.0,0.0,97.5987,False,-2.9944,0.0,0.1047,-0.0077,0.001,102.4269,False
1719594121.071856,-1.7363,0.0,-0.0718,0.0084,-0.0025,97.505,False,-2.9944,0.0,-0.0256,-0.0077,0.0009,102.1456,False
1719594121.1020498,-1.7363,0.0,0.0523,-0.0079,0.0007,97.5519,False,-2.9946,0.0,-0.0298,0.0003,-0.001,102.3331,False
1719594121.1315477,-1.7364,0.0,-0.0095,-0.0048,0.0007,97.4581,False,-2.9961,0.0,-0.1508,0.0078,-0.0014,102.2394,False
1719594121.1620972,-1.736,0.0,0.1168,-0.0036,0.0007,97.5519,False,-2.9981,0.0,-0.0606,-0.0009,0.0004,102.1925,False
1719594121.1914835,-1.7359,0.0,0.0038,0.0018,-0.0004,97.505,False,-2.9998,0.0,-0.0836,0.0019,0.0001,102.2394,False
1719594121.2215924,-1.7361,0.0,-0.1549,-0.0,0.0,97.6456,False,-2.9998,0.0,0.0739,0.0,0.0,102.3331,False
1719594121.2521682,-1.7356,0.0,-0.0074,-0.0176,0.0018,97.5987,False,-2.9995,0.0,0.0397,-0.0111,0.0013,102.3331,False
1719594121.2815692,-1.7357,0.0,-0.0253,-0.0085,0.0011,97.5987,False,-2.9989,0.0,0.0357,0.011,-0.0033,102.3331,False
1719594121.3114197,-1.7359,0.0,-0.0175,0.0079,-0.0037,97.5519,False,-2.9989,0.0,0.0244,0.003,-0.0008,102.3331,False
1719594121.3413851,-1.7359,0.0,-0.0424,-0.0066,0.0008,97.505,False,-2.9982,0.0,0.0641,0.002,-0.0,102.4269,False
1719594121.3711207,-1.7361,0.0,-0.1268,0.0035,-0.001,97.5519,False,-2.9962,0.0,0.0405,0.0028,-0.0008,102.2862,False
1719594121.4007342,-1.735,0.0,0.0836,-0.0049,0.0004,97.5987,False,-2.9933,0.0,0.1203,-0.0,0.0,102.3331,False
1719594121.4316206,-1.7347,0.0,0.0161,0.0127,-0.0024,97.5519,False,-2.9907,0.0,0.0572,0.0027,0.0004,102.2394,False
1719594121.4608262,-1.7347,0.0,0.0131,0.0068,-0.0014,97.4581,False,-2.9882,0.0,0.0207,-0.0,0.0,102.4737,False
1719594121.4912188,-1.7345,0.0,0.0696,0.0049,-0.0007,97.505,False,-2.989,0.0,-0.0327,-0.0029,-0.0003,102.1925,False
1719594121.5216565,-1.7348,0.0,-0.0131,-0.0116,0.001,97.4581,False,-2.9896,0.0,-0.0371,-0.0007,-0.0011,102.4269,False
1719594121.5511084,-1.7342,0.0,0.1052,-0.0039,-0.0006,97.4581,False,-2.9892,0.0,0.1402,0.0057,0.0001,102.38,False
1719594121.581154,-1.7346,0.0,-0.0522,0.001,-0.0004,97.505,False,-2.9895,0.0,-0.0357,-0.0107,-0.0002,102.3331,False
1719594121.6114347,-1.7349,0.0,-0.1187,0.003,-0.0005,97.4581,False,-2.9899,0.0,-0.0296,-0.0022,0.0005,102.2862,False
1719594121.6409667,-1.7349,0.0,-0.0623,-0.003,0.0003,97.4581,False,-2.9909,0.0,-0.0,-0.0019,0.0007,102.4737,False
1719594121.6709702,-1.7349,0.0,-0.0653,-0.0011,-0.0,97.505,False,-2.9921,0.0,-0.0341,-0.0026,-0.0001,102.2394,False
1719594121.7015002,-1.7345,0.0,0.1,0.0049,-0.0009,97.5519,False,-2.9929,0.0,-0.107,-0.0025,0.0005,102.1925,False
1719594121.7309103,-1.7346,0.0,0.0835,-0.003,0.0002,97.4112,False,-2.9926,0.0,-0.0926,0.0124,-0.0036,102.2394,False
1719594121.7617135,-1.7344,0.0,0.141,0.0029,-0.0006,97.4112,False,-2.9924,0.0,-0.0016,0.0024,-0.0008,102.4737,False
1719594121.791033,-1.7349,0.0,-0.044,-0.0059,0.0006,97.505,False,-2.9918,0.0,0.1012,-0.0024,0.0005,102.38,False
1719594121.8210418,-1.7347,0.0,-0.0034,-0.0049,0.0006,97.505,False,-2.9921,0.0,0.0279,-0.005,0.0003,102.38,False
1719594121.8506377,-1.7346,0.0,0.0396,0.0019,-0.0003,97.4112,False,-2.9924,0.0,-0.0556,-0.005,0.0005,102.4269,False
1719594121.8807397,-1.7351,0.0,-0.0985,-0.0011,-0.0004,97.3175,False,-2.9925,0.0,-0.0611,0.005,-0.0006,102.38,False
1719594121.9106305,-1.7346,0.0,0.0483,0.0078,-0.0004,97.4581,False,-2.9919,0.0,0.0659,0.0002,0.0003,102.38,False
1719594121.940767,-1.7348,0.0,-0.0154,0.003,-0.0004,97.5987,False,-2.9923,0.0,-0.071,0.0101,-0.0015,102.2862,False
1719594121.970277,-1.7349,0.0,-0.012,0.0038,-0.0016,97.3644,False,-2.9921,0.0,-0.0276,0.0026,-0.0001,102.2862,False
1719594121.9998431,-1.7348,0.0,0.0142,0.0068,-0.0014,97.3175,False,-2.9927,0.0,-0.0959,0.0025,-0.0007,102.2862,False
1719594122.0299468,-1.7346,0.0,0.0617,0.0049,-0.0008,97.4581,False,-2.9923,0.0,-0.0588,0.0027,0.0003,102.1925,False
1719594122.060373,-1.7346,0.0,0.0584,-0.0059,0.0004,97.2706,False,-2.9919,0.0,0.0479,0.0077,-0.0006,102.38,False
1719594122.0903268,-1.7351,0.0,-0.0611,-0.0049,0.0007,97.4112,False,-2.9913,0.0,0.0949,-0.005,0.0003,102.1925,False
1719594122.1198075,-1.7347,0.0,0.0524,0.004,0.0001,97.4112,False,-2.9914,0.0,0.0711,0.0097,-0.0028,102.2862,False
1719594122.1503942,-1.735,0.0,-0.0468,0.003,-0.0004,97.4581,False,-2.9914,0.0,-0.0118,0.005,-0.0007,102.3331,False
1719594122.1802516,-1.7346,0.0,0.0345,-0.003,0.0002,97.505,False,-2.9909,0.0,0.1135,0.0128,-0.0019,102.3331,False
1719594122.2099047,-1.735,0.0,-0.0324,-0.003,0.0002,97.4581,False,-2.991,0.0,0.0417,-0.0054,-0.0007,102.38,False
1719594122.2395658,-1.7346,0.0,0.0623,0.0059,-0.0006,97.3644,False,-2.9912,0.0,-0.0009,-0.0074,0.0007,102.1456,False
1719594122.270174,-1.7348,0.0,0.0173,-0.0011,-0.0003,97.4112,False,-2.9917,0.0,0.0192,-0.005,0.0006,102.2394,False
1719594122.300426,-1.7347,0.0,0.0003,0.0146,-0.0023,97.4112,False,-2.9916,0.0,0.0168,-0.005,0.0004,102.4269,False
1719594122.3295262,-1.7346,0.0,0.0886,-0.0,0.0,97.3644,False,-2.9914,0.0,0.1065,0.0043,-0.0028,102.2862,False
1719594122.3601263,-1.7356,0.0,-0.1594,-0.0049,0.0004,97.3175,False,-2.9931,0.0,-0.1181,0.0025,-0.0002,104.6888,False
1719594122.3896155,-1.7433,0.0,-0.4399,-0.0011,0.0005,103.56,False,-2.9908,-6.2832,0.2683,0.0023,-0.0004,105.2262,True
1719594122.4193473,-1.8571,0.0,-6.9331,0.0094,-0.0489,109.15,False,-3.0554,-6.2832,-4.4162,0.0195,-0.006,105.0112,True
1719594122.450605,-2.1879,-6.2832,-12.8291,0.0225,-0.1865,120.7562,True,-3.194,-6.2832,-6.9367,-0.0096,0.0329,104.7962,True
1719594122.4804747,-2.5785,-6.2832,-16.0575,0.1368,-0.9427,124.4538,True,-3.3983,-6.2832,-9.6388,-0.0165,0.0908,104.3662,True
1719594122.5109317,-3.0984,-6.2832,-19.1346,0.0343,-0.5094,125.9485,True,-3.6676,-6.2832,-12.2403,-0.0261,0.199,103.13,True
1719594122.5400088,-3.6979,-6.2832,-22.4415,0.0125,-0.1226,124.7684,True,-3.9783,-6.2832,-14.6098,-0.0072,0.0863,102.3331,True
1719594122.5697443,-4.3923,-6.2832,-25.7144,0.0268,-0.5969,123.1163,True,-4.3491,-6.2832,-16.8442,-0.0246,0.2653,102.4737,False
1719594122.6011457,-5.1153,-6.2832,-21.7515,-0.0443,1.2181,120.3628,True,-4.8016,-6.2832,-18.8813,-0.0111,0.2378,102.4269,False
1719594122.631084,-5.7269,-6.2832,-17.7303,-0.1151,2.2067,118.7107,True,-5.2917,-6.2832,-18.4736,-0.1479,2.0321,102.2862,False
1719594122.6756957,-6.422,-6.2832,-11.6785,-0.0814,1.0892,118.4747,True,-5.8859,-6.2832,-11.1769,-0.2307,2.3091,102.4269,False
1719594122.7057083,-6.7508,-6.2832,-8.6157,-0.1152,1.1441,119.4188,True,-6.131,-6.2832,-7.215,-0.2119,1.321,102.4737,False
1719594122.735871,-6.9639,-6.2832,-5.081,-0.1121,0.7985,120.4415,True,-6.2332,-6.2832,-2.7497,-0.2065,0.5732,102.5675,False
1719594122.7658565,-7.0739,-6.2832,-2.0211,-0.077,0.2161,121.1495,True,-6.2153,-6.2832,1.04,-0.1622,0.0893,102.4737,False
1719594122.7963676,-7.0721,-6.2832,1.9665,-0.1637,0.1553,117.8416,True,-6.2169,-6.2832,0.0654,-0.2035,0.1837,102.4269,False
1719594122.8263414,-6.9791,-6.2832,5.0529,-0.1023,-0.023,111.0288,True,-6.225,-6.2832,-0.565,-0.0889,0.0494,102.4269,False
1719594122.8558927,-6.778,-6.2832,8.6487,-0.0284,-0.0661,105.0112,True,-6.2319,-6.2832,-0.7165,-0.0927,0.0726,102.5206,False
1719594122.8864658,-6.4818,-6.2832,9.4276,0.0177,0.1172,99.1925,True,-6.2349,-6.2832,0.5729,-0.1184,0.1125,102.4269,False
